student_id,age,cgpa,backlogs,attendance_percentage,aptitude_test_score,coding_skill_score,problem_solving_score,teamwork_score,communication_score,leadership_score,mock_interview_score,extracurricular_score,internships_done,projects_count,hackathon_participation,recommended_career,alt_career_1,alt_career_2,match_confidence,skill_gap_1,skill_gap_2,skill_gap_3,gap_severity,readiness_score,est_weeks_to_ready,peer_benchmark_percentile,learning_roadmap_url
16131,18,5.78,1,65,56,42,70,82,76,71,50,78,2,0,No,UI/UX Designer,Product Manager,Mobile App Developer,70,communication_score,leadership_score,coding_skill_score,Medium,54,9,47,https://roadmap.sh/ux-design
16132,23,5.66,1,99,58,74,64,52,72,56,69,53,0,1,Yes,Mobile App Developer,Full Stack Developer,UI/UX Designer,52,problem_solving_score,coding_skill_score,teamwork_score,Medium,34,13,30,https://roadmap.sh/android
16133,18,5.58,1,97,79,78,77,79,65,67,53,65,0,3,No,Full Stack Developer,Mobile App Developer,DevOps Engineer,57,extracurricular_score,coding_skill_score,communication_score,Low,43,11,35,https://roadmap.sh/full-stack
16134,21,8.34,0,65,46,48,75,88,96,50,30,74,1,5,No,UI/UX Designer,Product Manager,Mobile App Developer,90,leadership_score,extracurricular_score,teamwork_score,High,75,5,72,https://roadmap.sh/ux-design
16135,18,6.64,2,88,60,79,69,78,53,73,40,48,1,3,No,DevOps Engineer,Cloud Engineer,Full Stack Developer,75,extracurricular_score,leadership_score,aptitude_test_score,Low,60,8,59,https://roadmap.sh/devops
16136,18,7.36,0,64,70,93,73,70,61,43,29,67,2,5,No,Mobile App Developer,Full Stack Developer,UI/UX Designer,84,extracurricular_score,problem_solving_score,teamwork_score,Low,77,4,64,https://roadmap.sh/android
16137,19,6.34,2,97,82,41,66,90,84,100,28,73,3,2,Yes,Product Manager,UI/UX Designer,Data Scientist,69,teamwork_score,problem_solving_score,leadership_score,Medium,65,7,59,https://roadmap.sh/product-manager
16138,19,5.79,2,91,77,93,88,83,67,65,73,59,1,4,No,Full Stack Developer,Mobile App Developer,DevOps Engineer,68,coding_skill_score,extracurricular_score,leadership_score,Medium,58,8,52,https://roadmap.sh/full-stack
16139,18,8.28,0,91,78,87,87,53,56,62,78,59,0,2,No,Cybersecurity Analyst,Cloud Engineer,DevOps Engineer,74,problem_solving_score,extracurricular_score,coding_skill_score,Low,50,10,41,https://roadmap.sh/cyber-security
16140,18,7.59,0,96,85,99,81,63,66,57,36,66,2,5,Yes,Blockchain Developer,Full Stack Developer,Cybersecurity Analyst,91,communication_score,leadership_score,extracurricular_score,Low,81,4,72,https://roadmap.sh/blockchain
16141,20,9.61,1,56,65,48,58,89,87,74,29,83,1,3,Yes,UI/UX Designer,Product Manager,Mobile App Developer,87,communication_score,coding_skill_score,leadership_score,Medium,67,6,65,https://roadmap.sh/ux-design
16142,23,6.2,0,67,73,52,65,73,89,90,94,80,2,1,No,Product Manager,UI/UX Designer,Data Scientist,63,coding_skill_score,extracurricular_score,teamwork_score,Medium,52,9,42,https://roadmap.sh/product-manager
16143,24,8.26,1,55,86,76,94,69,58,43,91,70,3,4,No,AI / ML Engineer,Data Scientist,Full Stack Developer,88,leadership_score,problem_solving_score,coding_skill_score,Low,82,4,72,https://roadmap.sh/ai-engineer
16144,25,8.91,2,60,85,62,84,57,76,72,88,59,0,3,Yes,Cybersecurity Analyst,Cloud Engineer,DevOps Engineer,87,coding_skill_score,extracurricular_score,leadership_score,Medium,61,7,59,https://roadmap.sh/cyber-security
16145,21,7.29,0,60,85,58,71,84,97,91,75,59,3,3,Yes,Product Manager,UI/UX Designer,Data Scientist,78,extracurricular_score,teamwork_score,problem_solving_score,Medium,73,5,66,https://roadmap.sh/product-manager
16146,19,7.52,0,78,91,77,89,78,56,45,75,51,1,2,No,Data Scientist,AI / ML Engineer,Cloud Engineer,75,coding_skill_score,communication_score,extracurricular_score,Low,57,8,48,https://roadmap.sh/ai-data-scientist
16147,23,6.66,0,92,60,32,52,88,75,66,25,78,3,2,Yes,UI/UX Designer,Product Manager,Mobile App Developer,83,problem_solving_score,leadership_score,coding_skill_score,Medium,73,5,65,https://roadmap.sh/ux-design
16148,21,7.91,0,57,81,64,79,75,74,71,81,52,0,3,Yes,Cloud Engineer,DevOps Engineer,Full Stack Developer,67,teamwork_score,coding_skill_score,communication_score,Low,49,10,48,https://roadmap.sh/devops
16149,19,9.1,0,64,92,81,70,69,84,69,91,50,2,3,No,Data Analyst,Data Scientist,Full Stack Developer,96,leadership_score,aptitude_test_score,coding_skill_score,Low,78,4,75,https://roadmap.sh/data-analyst
16150,22,5.39,0,76,81,77,97,66,53,46,86,52,3,4,No,Blockchain Developer,Full Stack Developer,Cybersecurity Analyst,84,coding_skill_score,leadership_score,teamwork_score,Low,80,4,69,https://roadmap.sh/blockchain
16151,21,5.41,0,95,58,99,76,61,60,59,71,57,4,3,No,Full Stack Developer,Mobile App Developer,DevOps Engineer,72,extracurricular_score,coding_skill_score,teamwork_score,Medium,76,4,67,https://roadmap.sh/full-stack
16152,18,7.53,0,96,68,60,79,79,96,84,60,75,4,0,Yes,Product Manager,UI/UX Designer,Data Scientist,82,teamwork_score,communication_score,aptitude_test_score,Medium,73,5,61,https://roadmap.sh/product-manager
16153,19,7.71,0,55,88,45,73,90,81,96,56,62,3,3,Yes,Product Manager,UI/UX Designer,Data Scientist,84,leadership_score,communication_score,teamwork_score,Medium,77,4,65,https://roadmap.sh/product-manager
16154,21,6.35,0,90,79,77,93,49,51,54,85,49,2,3,Yes,Blockchain Developer,Full Stack Developer,Cybersecurity Analyst,81,teamwork_score,leadership_score,aptitude_test_score,Low,69,6,67,https://roadmap.sh/blockchain
16155,22,6.41,0,85,86,83,79,76,56,57,68,52,1,4,No,DevOps Engineer,Cloud Engineer,Full Stack Developer,68,problem_solving_score,coding_skill_score,extracurricular_score,Medium,58,8,47,https://roadmap.sh/devops
16156,22,9.91,0,84,72,45,84,88,79,87,39,76,0,2,No,Product Manager,UI/UX Designer,Data Scientist,77,aptitude_test_score,communication_score,problem_solving_score,High,52,9,51,https://roadmap.sh/product-manager
16157,23,6.42,2,86,72,79,79,74,66,72,40,45,1,4,No,Cloud Engineer,DevOps Engineer,Full Stack Developer,82,aptitude_test_score,communication_score,extracurricular_score,Medium,67,6,58,https://roadmap.sh/devops
16158,21,8.39,0,96,72,88,94,65,64,56,54,68,2,2,No,AI / ML Engineer,Data Scientist,Full Stack Developer,88,teamwork_score,communication_score,coding_skill_score,Low,70,6,63,https://roadmap.sh/ai-engineer
16159,23,6.41,0,66,85,93,81,54,68,53,58,57,0,0,No,Blockchain Developer,Full Stack Developer,Cybersecurity Analyst,61,aptitude_test_score,teamwork_score,extracurricular_score,Low,36,12,37,https://roadmap.sh/blockchain
16160,19,9.89,0,73,70,83,81,84,75,72,67,58,4,4,No,DevOps Engineer,Cloud Engineer,Full Stack Developer,96,teamwork_score,leadership_score,coding_skill_score,Medium,93,4,84,https://roadmap.sh/devops
16161,23,8.34,2,86,72,91,66,60,78,43,31,53,4,4,No,AI / ML Engineer,Data Scientist,Full Stack Developer,97,teamwork_score,aptitude_test_score,communication_score,Medium,94,4,85,https://roadmap.sh/ai-engineer
16162,20,5.09,0,78,89,94,76,72,76,59,49,68,4,3,Yes,AI / ML Engineer,Data Scientist,Full Stack Developer,75,leadership_score,problem_solving_score,teamwork_score,Low,78,4,69,https://roadmap.sh/ai-engineer
16163,25,8.22,0,85,83,85,92,53,80,44,28,65,0,0,Yes,Data Scientist,AI / ML Engineer,Cloud Engineer,64,coding_skill_score,aptitude_test_score,communication_score,Low,38,12,38,https://roadmap.sh/ai-data-scientist
16164,18,6.13,1,77,59,98,82,56,66,59,47,68,4,3,Yes,Full Stack Developer,Mobile App Developer,DevOps Engineer,90,extracurricular_score,coding_skill_score,problem_solving_score,Medium,87,4,75,https://roadmap.sh/full-stack
16165,19,9.28,0,97,72,32,51,90,82,59,45,71,0,1,No,UI/UX Designer,Product Manager,Mobile App Developer,81,communication_score,coding_skill_score,leadership_score,High,51,9,41,https://roadmap.sh/ux-design
16166,23,5.83,2,69,73,87,72,74,57,74,71,68,1,1,Yes,Cloud Engineer,DevOps Engineer,Full Stack Developer,69,communication_score,teamwork_score,coding_skill_score,Medium,50,10,48,https://roadmap.sh/devops
16167,22,5.54,1,95,66,49,56,76,93,76,47,95,2,1,No,UI/UX Designer,Product Manager,Mobile App Developer,67,teamwork_score,extracurricular_score,aptitude_test_score,High,55,9,46,https://roadmap.sh/ux-design
16168,18,8.99,0,87,87,100,88,42,55,61,30,45,1,3,No,Blockchain Developer,Full Stack Developer,Cybersecurity Analyst,78,aptitude_test_score,leadership_score,coding_skill_score,Low,61,7,52,https://roadmap.sh/blockchain
16169,25,5.42,0,90,81,98,85,74,61,59,41,70,2,2,Yes,AI / ML Engineer,Data Scientist,Full Stack Developer,65,aptitude_test_score,extracurricular_score,problem_solving_score,Low,57,8,48,https://roadmap.sh/ai-engineer
16170,22,9.55,2,84,69,79,76,70,53,59,46,46,1,5,No,AI / ML Engineer,Data Scientist,Full Stack Developer,91,extracurricular_score,leadership_score,communication_score,Low,75,5,63,https://roadmap.sh/ai-engineer
16171,18,8.89,0,81,70,38,69,96,88,82,44,72,4,5,No,Product Manager,UI/UX Designer,Data Scientist,95,leadership_score,extracurricular_score,coding_skill_score,Medium,95,4,89,https://roadmap.sh/product-manager
16172,19,7.37,0,56,72,61,91,56,59,47,93,51,1,1,No,Cybersecurity Analyst,Cloud Engineer,DevOps Engineer,64,communication_score,extracurricular_score,problem_solving_score,Low,47,10,45,https://roadmap.sh/cyber-security
16173,25,5.4,2,99,59,77,63,58,75,62,33,46,0,2,No,Full Stack Developer,Mobile App Developer,DevOps Engineer,56,aptitude_test_score,communication_score,problem_solving_score,Medium,39,12,33,https://roadmap.sh/full-stack
16174,20,9.34,0,66,75,69,64,86,57,50,93,54,1,0,Yes,DevOps Engineer,Cloud Engineer,Full Stack Developer,87,coding_skill_score,communication_score,extracurricular_score,Low,58,8,49,https://roadmap.sh/devops
16175,21,9.43,0,58,97,81,70,54,77,61,95,62,1,5,No,Data Scientist,AI / ML Engineer,Cloud Engineer,83,problem_solving_score,extracurricular_score,communication_score,Low,70,6,63,https://roadmap.sh/ai-data-scientist
16176,18,7.32,1,77,76,82,90,70,62,56,28,57,2,3,No,Cybersecurity Analyst,Cloud Engineer,DevOps Engineer,79,communication_score,leadership_score,coding_skill_score,Low,68,6,58,https://roadmap.sh/cyber-security
16177,25,9.7,0,72,54,99,60,72,77,50,42,69,2,1,Yes,Mobile App Developer,Full Stack Developer,UI/UX Designer,86,leadership_score,aptitude_test_score,problem_solving_score,Medium,66,6,64,https://roadmap.sh/android
16178,22,6.83,0,93,64,54,56,85,81,100,94,69,2,3,Yes,Product Manager,UI/UX Designer,Data Scientist,71,extracurricular_score,coding_skill_score,communication_score,Medium,63,7,52,https://roadmap.sh/product-manager
16179,20,5.9,0,85,57,39,53,88,79,69,54,74,1,5,No,UI/UX Designer,Product Manager,Mobile App Developer,67,extracurricular_score,communication_score,coding_skill_score,Medium,61,7,54,https://roadmap.sh/ux-design
16180,21,8.8,0,73,75,79,93,67,53,50,87,63,1,1,No,Blockchain Developer,Full Stack Developer,Cybersecurity Analyst,83,coding_skill_score,problem_solving_score,extracurricular_score,Low,58,8,52,https://roadmap.sh/blockchain
16181,21,9.28,0,70,64,84,76,81,52,50,86,60,3,1,No,Cloud Engineer,DevOps Engineer,Full Stack Developer,86,teamwork_score,aptitude_test_score,communication_score,Medium,72,5,60,https://roadmap.sh/devops
16182,24,5.55,0,72,74,91,68,70,79,68,53,64,0,3,Yes,AI / ML Engineer,Data Scientist,Full Stack Developer,61,aptitude_test_score,teamwork_score,communication_score,Low,45,11,40,https://roadmap.sh/ai-engineer
16183,25,9.49,0,61,54,31,78,72,73,71,93,94,0,2,Yes,UI/UX Designer,Product Manager,Mobile App Developer,73,leadership_score,teamwork_score,coding_skill_score,Medium,49,10,48,https://roadmap.sh/ux-design
16184,24,8.67,0,67,72,74,73,66,52,57,27,48,0,2,No,Cybersecurity Analyst,Cloud Engineer,DevOps Engineer,74,coding_skill_score,communication_score,problem_solving_score,Low,50,10,42,https://roadmap.sh/cyber-security
16185,20,7.69,0,64,73,86,78,78,75,68,59,65,0,1,No,DevOps Engineer,Cloud Engineer,Full Stack Developer,72,aptitude_test_score,problem_solving_score,communication_score,Low,46,10,38,https://roadmap.sh/devops
16186,18,5.63,2,69,82,90,93,74,76,63,42,63,4,1,No,Data Scientist,AI / ML Engineer,Cloud Engineer,75,leadership_score,problem_solving_score,aptitude_test_score,Low,72,5,67,https://roadmap.sh/ai-data-scientist
16187,20,5.17,0,70,79,63,86,77,78,47,90,57,2,3,Yes,Data Analyst,Data Scientist,Full Stack Developer,63,communication_score,aptitude_test_score,extracurricular_score,Medium,58,8,56,https://roadmap.sh/data-analyst
16188,22,8.53,0,78,67,97,63,72,58,69,48,51,2,1,Yes,Full Stack Developer,Mobile App Developer,DevOps Engineer,76,aptitude_test_score,coding_skill_score,extracurricular_score,Low,60,8,59,https://roadmap.sh/full-stack
16189,25,8.07,0,91,64,67,94,86,68,51,59,53,1,3,Yes,Cloud Engineer,DevOps Engineer,Full Stack Developer,82,teamwork_score,problem_solving_score,leadership_score,Low,64,7,52,https://roadmap.sh/devops
16190,21,9.21,1,74,83,68,64,67,63,59,95,47,1,4,Yes,DevOps Engineer,Cloud Engineer,Full Stack Developer,81,leadership_score,communication_score,teamwork_score,Low,66,6,57,https://roadmap.sh/devops
16191,20,9.55,0,90,79,90,82,63,63,68,50,70,3,3,No,Full Stack Developer,Mobile App Developer,DevOps Engineer,96,teamwork_score,aptitude_test_score,problem_solving_score,Low,84,4,73,https://roadmap.sh/full-stack
16192,19,6.03,0,96,60,49,60,82,84,65,91,97,1,3,Yes,UI/UX Designer,Product Manager,Mobile App Developer,65,teamwork_score,extracurricular_score,problem_solving_score,Medium,54,9,49,https://roadmap.sh/ux-design
16193,19,7.85,1,58,88,87,87,48,50,53,45,67,3,4,No,Blockchain Developer,Full Stack Developer,Cybersecurity Analyst,96,extracurricular_score,teamwork_score,leadership_score,Low,87,4,74,https://roadmap.sh/blockchain
16194,19,6.27,0,60,72,79,77,82,63,46,28,54,1,4,No,Full Stack Developer,Mobile App Developer,DevOps Engineer,78,problem_solving_score,communication_score,coding_skill_score,Medium,64,7,56,https://roadmap.sh/full-stack
16195,18,7.44,2,77,86,90,79,73,76,68,85,69,2,2,Yes,Data Scientist,AI / ML Engineer,Cloud Engineer,80,problem_solving_score,communication_score,aptitude_test_score,Low,66,6,64,https://roadmap.sh/ai-data-scientist
16196,22,6.81,1,67,66,59,69,73,76,69,32,74,3,2,Yes,Data Analyst,Data Scientist,Full Stack Developer,76,communication_score,extracurricular_score,problem_solving_score,Medium,69,6,66,https://roadmap.sh/data-analyst
16197,18,6.56,0,95,84,76,73,69,57,50,84,55,4,2,No,Cloud Engineer,DevOps Engineer,Full Stack Developer,77,coding_skill_score,aptitude_test_score,teamwork_score,Low,76,4,72,https://roadmap.sh/devops
16198,22,5.6,2,90,83,95,80,79,52,55,83,46,4,5,No,Full Stack Developer,Mobile App Developer,DevOps Engineer,79,problem_solving_score,leadership_score,extracurricular_score,Low,86,4,81,https://roadmap.sh/full-stack
16199,21,8.2,0,94,71,38,69,85,96,96,40,81,0,2,No,Product Manager,UI/UX Designer,Data Scientist,83,aptitude_test_score,teamwork_score,leadership_score,Medium,55,9,52,https://roadmap.sh/product-manager
16200,19,9.49,0,65,72,76,95,65,59,51,84,58,2,5,Yes,Cybersecurity Analyst,Cloud Engineer,DevOps Engineer,98,problem_solving_score,coding_skill_score,communication_score,Low,85,4,75,https://roadmap.sh/cyber-security
16201,19,9.83,0,80,74,72,67,85,66,62,75,57,0,2,No,DevOps Engineer,Cloud Engineer,Full Stack Developer,76,extracurricular_score,teamwork_score,leadership_score,Low,51,9,42,https://roadmap.sh/devops
16202,19,6.59,0,98,70,53,71,68,80,74,79,76,3,2,No,Product Manager,UI/UX Designer,Data Scientist,77,problem_solving_score,leadership_score,communication_score,Medium,70,6,68,https://roadmap.sh/product-manager
16203,19,8.25,0,83,91,89,70,74,68,44,32,56,1,0,No,Data Scientist,AI / ML Engineer,Cloud Engineer,68,aptitude_test_score,leadership_score,communication_score,Low,46,10,38,https://roadmap.sh/ai-data-scientist
16204,24,6.48,1,87,79,65,91,56,76,61,87,47,0,5,No,Cybersecurity Analyst,Cloud Engineer,DevOps Engineer,69,coding_skill_score,aptitude_test_score,leadership_score,Low,56,8,46,https://roadmap.sh/cyber-security
16205,22,6.9,0,87,70,94,81,72,72,65,81,66,2,0,No,DevOps Engineer,Cloud Engineer,Full Stack Developer,79,extracurricular_score,communication_score,aptitude_test_score,Low,59,8,48,https://roadmap.sh/devops
16206,23,5.11,0,86,63,71,67,61,65,76,68,55,1,3,Yes,Cloud Engineer,DevOps Engineer,Full Stack Developer,62,leadership_score,problem_solving_score,communication_score,Low,52,9,46,https://roadmap.sh/devops
16207,18,7.91,0,87,90,66,78,74,57,55,93,57,2,4,Yes,Data Scientist,AI / ML Engineer,Cloud Engineer,87,leadership_score,extracurricular_score,aptitude_test_score,Low,76,4,71,https://roadmap.sh/ai-data-scientist
16208,24,9.3,0,76,74,61,85,61,60,66,50,53,2,3,Yes,Cybersecurity Analyst,Cloud Engineer,DevOps Engineer,94,coding_skill_score,aptitude_test_score,communication_score,Low,77,4,72,https://roadmap.sh/cyber-security
16209,19,5.82,0,87,56,96,88,59,66,58,51,66,0,1,Yes,Full Stack Developer,Mobile App Developer,DevOps Engineer,62,problem_solving_score,communication_score,coding_skill_score,Medium,40,12,33,https://roadmap.sh/full-stack
16210,20,9.7,1,72,80,47,56,73,100,99,26,81,0,3,Yes,Product Manager,UI/UX Designer,Data Scientist,89,leadership_score,problem_solving_score,extracurricular_score,Medium,62,7,55,https://roadmap.sh/product-manager
16211,19,5.3,0,64,75,81,75,75,67,54,93,59,1,2,No,AI / ML Engineer,Data Scientist,Full Stack Developer,57,coding_skill_score,aptitude_test_score,teamwork_score,Low,46,10,40,https://roadmap.sh/ai-engineer
16212,22,6.33,0,99,74,85,86,66,64,50,72,48,1,5,Yes,DevOps Engineer,Cloud Engineer,Full Stack Developer,81,communication_score,teamwork_score,aptitude_test_score,Low,69,6,58,https://roadmap.sh/devops
16213,24,7.67,2,82,65,83,79,74,58,51,77,57,4,1,No,Cybersecurity Analyst,Cloud Engineer,DevOps Engineer,82,extracurricular_score,communication_score,problem_solving_score,Low,76,4,67,https://roadmap.sh/cyber-security
16214,20,6.36,0,94,66,93,75,77,65,59,56,41,0,2,No,DevOps Engineer,Cloud Engineer,Full Stack Developer,65,coding_skill_score,leadership_score,aptitude_test_score,Low,45,11,42,https://roadmap.sh/devops
16215,19,7.07,0,88,76,94,76,66,45,51,60,56,2,3,No,Blockchain Developer,Full Stack Developer,Cybersecurity Analyst,86,leadership_score,teamwork_score,coding_skill_score,Low,72,5,62,https://roadmap.sh/blockchain
16216,20,7.47,1,83,70,47,60,84,99,84,29,80,0,0,No,Product Manager,UI/UX Designer,Data Scientist,74,leadership_score,extracurricular_score,coding_skill_score,Medium,44,11,43,https://roadmap.sh/product-manager
16217,19,9.67,0,86,78,82,90,64,79,69,62,70,1,2,Yes,Full Stack Developer,Mobile App Developer,DevOps Engineer,88,problem_solving_score,teamwork_score,leadership_score,Low,64,7,62,https://roadmap.sh/full-stack
16218,21,6.81,0,59,74,87,82,70,70,70,40,52,1,5,Yes,DevOps Engineer,Cloud Engineer,Full Stack Developer,71,problem_solving_score,teamwork_score,communication_score,Medium,63,7,56,https://roadmap.sh/devops
16219,22,7.82,1,62,64,74,80,74,63,70,78,59,1,2,Yes,Full Stack Developer,Mobile App Developer,DevOps Engineer,73,problem_solving_score,communication_score,teamwork_score,Low,55,9,46,https://roadmap.sh/full-stack
16220,19,5.22,0,65,66,49,54,68,84,58,33,79,2,1,Yes,UI/UX Designer,Product Manager,Mobile App Developer,59,extracurricular_score,communication_score,leadership_score,Medium,50,10,43,https://roadmap.sh/ux-design
16221,18,7.12,0,66,59,81,88,67,70,61,50,51,0,5,No,Full Stack Developer,Mobile App Developer,DevOps Engineer,74,teamwork_score,coding_skill_score,problem_solving_score,Low,59,8,50,https://roadmap.sh/full-stack
